appId	appName	stageId	ipBytes	cachedBytes	shuffleBytesRead	shuffleBytesWritten	opBytes	maxHeap	maxCores	yarnOverhead	numExecs	sparkMemoryFraction	offHeap	offHeapSize	serializer	gcAlgo	newRatio	failedExecs	maxStorage	maxExecution	totalTime	maxUsedHeap	minUsageGap	maxOldGenUsed	totalGCTime	totalNumYoungGC	totalNumOldGC
application_1508545462036_0399	micro	6	134029775	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	5	665935051	0	9543	3055636656	1239330640	800	2283918152	6	1
application_1508545462036_0399	micro	7	122830268	0	0	16025254	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	11	697840216	268697600	486412	3513465464	781501832	295015	2584261632	647	43
application_1508545462036_0399	micro	8	0	0	24024063	4223099	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	684226777	356340603	314769	3336643216	958324080	17141	2128574552	28	4
application_1508545462036_0399	micro	9	0	0	11799	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	1	0	0	47	0	4294967296	0	0	0	0
application_1508545462036_0400	micro	0	116212557	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	716904088	0	731190	2891818528	1403148768	728865	2376004936	1757	192
application_1508545462036_0400	micro	1	134267830	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	8	719003318	0	8992	2284910976	2010056320	468	1942118432	20	3
application_1508545462036_0400	micro	2	137552816	0	0	17076755	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	738590378	352583680	239778	2586760272	1708207024	231479	2155776424	510	45
application_1508545462036_0400	micro	3	0	0	24078225	1212396	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	746084979	377749504	57666	2471617728	1823349568	9858	2074475944	130	13
application_1508545462036_0400	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	1	0	0	43	0	4294967296	0	0	0	0
application_1508545462036_0400	micro	5	137552816	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	705983314	0	228957	2746480560	1548486736	249978	2321997320	546	40
application_1508545462036_0400	micro	6	134267830	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	8	704983962	0	8388	2335269288	1959698008	305	2169079232	20	4
application_1508545462036_0400	micro	7	137552816	0	0	17082239	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	706127734	387343974	238131	2867392904	1427574392	231550	2512578208	529	30
application_1508545462036_0400	micro	8	0	0	24085956	4611817	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	562419354	376697873	79569	2843500896	1451466400	9852	2316029160	10	0
application_1508545462036_0400	micro	9	0	0	11799	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	1	0	0	864	0	4294967296	0	0	0	0
application_1508545462036_0401	micro	0	116212463	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	723000784	0	701940	2659922856	1635044440	822203	2457391480	1713	230
application_1508545462036_0401	micro	1	134267521	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	7	707569988	0	8354	2275345512	2019621784	723	2034740520	19	1
application_1508545462036_0401	micro	2	137552832	0	0	17145111	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	727678108	369360896	250915	2518698384	1776268912	268817	2198586664	531	50
application_1508545462036_0401	micro	3	0	0	24174607	2634463	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	717521030	406805953	64070	2268392328	2026574968	20815	2094552000	99	10
application_1508545462036_0401	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	1	0	0	53	0	4294967296	0	0	0	0
application_1508545462036_0401	micro	5	137552832	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	716223126	16842752	231527	2597133936	1697833360	264671	2325322712	523	37
application_1508545462036_0401	micro	6	134267521	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	7	705425896	0	7475	2437978760	1856988536	580	2193304024	16	2
application_1508545462036_0401	micro	7	137552832	0	0	17072197	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	721673426	380947660	246127	2833148096	1461819200	249398	2564413200	560	39
application_1508545462036_0401	micro	8	0	0	24071797	3265239	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	692555234	377749504	53241	2354427272	1940540024	13234	2147739776	14	0
application_1508545462036_0401	micro	9	0	0	11798	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	1	0	0	28	0	4294967296	0	0	0	0
application_1508545462036_0402	micro	0	116212397	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	771437902	0	684072	2685563176	1609404120	880890	2523763880	1620	311
application_1508545462036_0402	micro	1	134267830	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	7	725660149	0	9231	2777589104	1517378192	1323	2542327928	22	4
application_1508545462036_0402	micro	2	137552420	0	0	17053776	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	758371931	377749504	257200	2506188448	1788778848	296307	2326489032	571	43
application_1508545462036_0402	micro	3	0	0	24045825	3539608	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	742338632	373555200	64831	2293608208	2001359088	16906	2205996648	92	8
application_1508545462036_0402	micro	4	0	0	11797	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	1	710604405	0	1113	1260637544	3034329752	0	1121150608	2	0
application_1508545462036_0402	micro	5	137552420	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	723983344	0	239717	2619608712	1675358584	294359	2459874056	627	41
application_1508545462036_0402	micro	6	134267830	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	7	719010203	0	7981	2541706896	1753260400	973	2361611104	16	0
application_1508545462036_0402	micro	7	137552420	0	0	17034594	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	727728755	360972288	248421	2864149896	1430817400	270280	2609199032	636	38
application_1508545462036_0402	micro	8	0	0	24018778	3328541	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	694403083	394526720	58054	2689301880	1605665416	15138	2540424296	31	1
application_1508545462036_0402	micro	9	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	1	0	0	28	0	4294967296	0	0	0	0
application_1508545462036_0403	micro	0	109340165	124174225	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	13	1379888259	0	833209	3538007040	756960256	763334	2845302872	1024	79
application_1508545462036_0403	micro	1	134030660	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	5	1366573861	0	9544	3264142640	1030824656	758	2436821144	0	0
application_1508545462036_0403	micro	2	98607345	0	0	13521490	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	14	1397558268	319029248	1255109	3672466768	622500528	621757	2607571544	1039	80
application_1508545462036_0403	micro	3	0	0	24130951	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	10	1383098601	402980864	580038	3578460680	716506616	26166	2567309656	167	12
application_1508545462036_0403	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	1	1255482891	0	852	1968546600	2326420696	0	1764301128	0	0
application_1508545462036_0403	micro	5	134361651	127647629	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	11	1400507564	352583680	669573	3850269616	444697680	227183	2664441240	499	38
application_1508545462036_0403	micro	6	134264548	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	5	1388807466	0	6769	3218333544	1076633752	2112	2513028936	12	0
application_1508545462036_0403	micro	7	124509566	0	0	16471545	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	12	1400818350	436535296	1163943	3841001368	453965928	299295	2671456336	522	43
application_1508545462036_0403	micro	8	0	0	24047969	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	10	1371515189	419692544	345257	3559187032	735780264	12972	2452381784	31	5
application_1508545462036_0403	micro	9	0	0	11799	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	2	1	0	0	42	0	4294967296	0	0	0	0
application_1508545462036_0404	micro	0	113615150	126761188	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	11	1495547044	0	716571	3519535416	775431880	724001	3371847288	1716	136
application_1508545462036_0404	micro	1	133556284	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	7	1423862502	0	19621	2780615408	1514351888	2595	2391063104	50	5
application_1508545462036_0404	micro	2	135298454	0	0	17061189	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	10	1431774582	402915328	316017	3287324200	1007643096	207899	2817615776	688	37
application_1508545462036_0404	micro	3	0	0	24056277	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	10	1496728928	402915328	89164	3135645320	1159321976	33564	2637523416	121	6
application_1508545462036_0404	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	1	0	0	48	0	4294967296	0	0	0	0
application_1508545462036_0404	micro	5	137550375	129458234	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	10	1496706972	302252032	212695	3590741152	704226144	189393	3016732816	612	26
application_1508545462036_0404	micro	6	134265735	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	7	1420367769	0	10306	3366019208	928948088	2894	2889695360	25	0
application_1508545462036_0404	micro	7	137550375	0	0	17051576	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	10	1429326693	386138112	220121	3752362096	542605200	169977	3269758824	666	26
application_1508545462036_0404	micro	8	0	0	24042722	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	10	1401378560	419758080	62558	3360637432	934329864	13000	2873295384	18	0
application_1508545462036_0404	micro	9	0	0	11800	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	5	1	0	0	25	0	4294967296	0	0	0	0
application_1508545462036_0405	micro	0	116211775	129458234	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1526555383	0	674679	3496917728	798049568	767842	3278028872	1771	193
application_1508545462036_0405	micro	1	134267830	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	8	1526555383	0	9254	3207219168	1087748128	1208	3035661920	18	2
application_1508545462036_0405	micro	2	137549969	0	0	17121957	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1527103939	402915328	207979	3526101344	768865952	161673	3220597456	357	23
application_1508545462036_0405	micro	3	0	0	24141960	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1514519075	369360896	61803	3115275440	1179691856	19309	2858406024	111	10
application_1508545462036_0405	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	1	0	0	58	0	4294967296	0	0	0	0
application_1508545462036_0405	micro	5	137549969	129458234	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1528421977	0	195336	3185278360	1109688936	156533	2888950648	392	17
application_1508545462036_0405	micro	6	134267830	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	8	1517227871	0	8167	3016389272	1278578024	495	2699873312	27	1
application_1508545462036_0405	micro	7	137549969	0	0	17083987	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1526258127	386138112	205256	3254153272	1040814024	142621	2997319144	401	18
application_1508545462036_0405	micro	8	0	0	24088421	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	10	1370551981	419692544	52784	3126935176	1168032120	14836	2887262432	18	2
application_1508545462036_0405	micro	9	0	0	11799	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	8	1	0	0	31	0	4294967296	0	0	0	0
application_1508545462036_0406	micro	0	116211763	129458234	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1528031682	0	654353	3673712616	621254680	828935	3583841016	1551	270
application_1508545462036_0406	micro	1	134267521	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	7	1515227010	0	7848	3748213872	546753424	732	3554999256	16	0
application_1508545462036_0406	micro	2	137550009	0	0	17175583	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1538365016	402915328	220840	3800717432	494249864	193232	3609881968	533	30
application_1508545462036_0406	micro	3	0	0	24217573	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1525083544	402915328	63076	3033271232	1261696064	25997	2877499656	124	6
application_1508545462036_0406	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	1	0	0	48	0	4294967296	0	0	0	0
application_1508545462036_0406	micro	5	137550009	129458234	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1525048654	0	202714	3109638432	1185328864	183865	2945717504	486	19
application_1508545462036_0406	micro	6	134267521	0	0	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	7	1531466629	0	7665	2985038152	1309929144	898	2785828104	19	2
application_1508545462036_0406	micro	7	137550009	0	0	17160450	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1531466629	386138112	215210	3180002248	1114965048	157816	2973528632	520	24
application_1508545462036_0406	micro	8	0	0	24196235	59	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	10	1377380878	419758080	48585	3162174024	1132793272	18327	2963944600	22	2
application_1508545462036_0406	micro	9	0	0	11798	0	0	4294967296	2	1073741824	10	0.40	0	0	java	parallel	11	1	0	0	24	0	4294967296	0	0	0	0
application_1508545462036_0407	micro	0	112297346	125886972	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	12	2070459980	0	858640	3999464424	295502872	630979	2863561168	968	92
application_1508545462036_0407	micro	1	133555455	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	5	2057328337	0	17138	3171916616	1123050680	3121	2594068512	18	0
application_1508545462036_0407	micro	2	85400485	0	0	11319032	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	17	2100077714	184680448	1421422	4012476648	282490648	875030	2863512048	1542	129
application_1508545462036_0407	micro	3	0	0	24029858	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	10	2068698795	386203648	80631	3522472464	772494832	7334	2691057448	51	2
application_1508545462036_0407	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	1	0	0	41	0	4294967296	0	0	0	0
application_1508545462036_0407	micro	5	137549138	129458234	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	10	2091628835	352583680	226313	3930634608	364332688	168122	2747262480	429	25
application_1508545462036_0407	micro	6	134265743	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	5	2084156153	0	6968	3761954384	533012912	2083	2696438456	16	1
application_1508545462036_0407	micro	7	137549067	0	0	17122118	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	10	2084156153	369360896	244734	3986695472	308271824	146632	2752749400	401	22
application_1508545462036_0407	micro	8	0	0	24142186	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	10	2067519056	386138112	175974	4023228200	271739096	10824	2721029392	22	1
application_1508545462036_0407	micro	9	0	0	11800	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	2	1	0	0	47	0	4294967296	0	0	0	0
application_1508545462036_0408	micro	0	114507545	127647629	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2202634456	0	738326	3892680256	402287040	687068	3571369680	1806	108
application_1508545462036_0408	micro	1	134030660	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	7	2092017198	0	11701	3692082560	602884736	1753	3245703160	48	0
application_1508545462036_0408	micro	2	136727834	0	0	17083578	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2208571292	436469760	316526	3878801096	416166200	144826	3500309656	740	16
application_1508545462036_0408	micro	3	0	0	24087844	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2196418438	402915328	75331	3808152200	486815096	33335	3341141464	174	5
application_1508545462036_0408	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	1	0	0	58	0	4294967296	0	0	0	0
application_1508545462036_0408	micro	5	137547817	129458234	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2205690137	402915328	180146	3863626200	431341096	107496	3250333016	489	6
application_1508545462036_0408	micro	6	134267521	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	7	2090667035	0	9038	3757267504	537699792	1024	3122782296	27	0
application_1508545462036_0408	micro	7	137547787	0	0	17121806	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2211662840	369360896	186265	3841486336	453480960	79434	3386896112	639	10
application_1508545462036_0408	micro	8	0	0	24141747	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	10	2101413771	436469760	58995	3742714760	552252536	12573	3106953392	11	2
application_1508545462036_0408	micro	9	0	0	11798	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	5	1	0	0	28	0	4294967296	0	0	0	0
application_1508545462036_0409	micro	0	114502275	127647629	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2214516186	0	766674	4052623008	242344288	785597	3750415080	1818	160
application_1508545462036_0409	micro	1	134029947	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	8	2207998110	0	11734	3373334312	921632984	1188	3156301936	20	1
application_1508545462036_0409	micro	2	135405295	0	0	17022376	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2223355676	0	253189	3987285112	307682184	147233	3561511800	295	5
application_1508545462036_0409	micro	3	0	0	24001550	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2223355676	436469760	86180	3529405712	765561584	50121	3208015160	85	6
application_1508545462036_0409	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	1	0	0	53	0	4294967296	0	0	0	0
application_1508545462036_0409	micro	5	137547221	129458234	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2209704346	402915328	170774	3838643320	456323976	95065	3404738416	323	6
application_1508545462036_0409	micro	6	134267521	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	8	2213803043	0	8125	3357673728	937293568	397	2991560456	16	0
application_1508545462036_0409	micro	7	137547221	0	0	17050663	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2213803043	369360896	189371	3772699168	522268128	85973	3477652096	459	8
application_1508545462036_0409	micro	8	0	0	24041435	59	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	10	2084205246	470089728	65970	3529100160	765867136	20868	3150824832	20	5
application_1508545462036_0409	micro	9	0	0	11799	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	8	1	0	0	26	0	4294967296	0	0	0	0
application_1508545462036_0410	micro	0	111754848	125886972	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	11	12	2314666420	0	714718	3990102408	304864888	797939	3852967128	1625	245
application_1508545462036_0410	micro	1	133793085	0	0	0	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	11	6	2309726075	0	15779	3646573976	648393320	2621	3456928552	33	1
application_1508545462036_0410	micro	2	136863547	0	0	17052882	0	4294967296	2	1073741824	10	0.60	0	0	java	parallel	11	10	2316649096	402980864	296663	3877417608	417549688	128028	3646708392	580	19
